,Time,Original,Shuffled
3164,3.5,0.37997566330189453,0.036878535381169156
3165,3.5,0.45079975757524876,0.04116701124297581
3166,3.5,0.3826620674692916,0.034072798130354444
3167,3.5,0.4238683081611982,0.04064505595513128
3168,3.5,0.42163659502186135,0.03985797339345956
3169,3.5,0.4266386685739676,0.04219972481835695
3170,3.5,0.3975996859558995,0.039278931535749066
3171,3.5,0.3766766846990823,0.03602719100933796
3172,3.5,0.39726470870279446,0.03697826878938362
3173,3.5,0.4510696769761279,0.042227716287643706
3174,3.5,0.3798705922305456,0.039879841748658905
3175,3.5,0.3533571374503516,0.034661796756877396
3176,3.5,0.30123364045862827,0.03245602703521097
3177,3.5,0.31612681742752224,0.03848189045446525
3178,3.5,0.4304078787236466,0.04203231860141375
3179,3.5,0.4041986134502991,0.03963227414216971
3180,3.5,0.37203808972048397,0.03709699100107271
3181,3.5,0.4761275648954078,0.04407571085716297
3182,3.5,0.3103547177470496,0.03283562577281058
3183,3.5,0.31657696647307043,0.029557221198470793
3184,3.5,0.3953251972775373,0.03676558145924148
3185,3.5,0.39337392748608957,0.038038282916439604
3186,3.5,0.30524643161336373,0.0348572530230378
3187,3.5,0.32877726582026323,0.035843095032297365
3188,3.5,0.3561352723781905,0.036752851584836634
3189,3.5,0.36000011665570875,0.034154389555104726
3190,3.5,0.4347381703043738,0.03990742218440918
3191,3.5,0.3253931578962163,0.03638382813236862
3192,3.5,0.3107471117353164,0.03343034770418505
3193,3.5,0.32093725258063627,0.03639275418950888
3194,3.5,0.28014179271116973,0.035534131286703595
3195,3.5,0.32967026277090533,0.0381772681430531
3196,3.5,0.3563477762234635,0.03692708554135937
3197,3.5,0.4188280911017989,0.038208034819806135
3198,3.5,0.4256910955682851,0.04456700827600867
3199,3.5,0.3625818128741215,0.03822731296105265
3200,3.5,0.3377773575456864,0.035539022641488345
3201,3.5,0.2315381219519984,0.03322207384692497
3202,3.5,0.37526614970671035,0.03666970429894709
3203,3.5,0.20802687433921496,0.03079614412390747
3204,3.5,0.3773449787900837,0.038828059174204996
3205,3.5,0.27241415837460486,0.03661997767802054
3206,3.5,0.16453427724814174,0.02351898960460364
3207,3.5,0.41347256217205836,0.03994767995170306
3208,3.5,0.18961873630941029,0.0351540712231759
3209,3.5,0.2410673478134261,0.030651360322875024
3210,3.5,0.42477635930536456,0.04345642199377099
3211,3.5,0.3882501003090484,0.03920751996488981
3212,3.5,0.4128434151347391,0.04056260493941188
3213,3.5,0.4484479213678493,0.04182239750595757
3214,3.5,0.43109524484877465,0.04378658461722757
3215,3.5,0.2933632967137477,0.03696540834416571
3216,3.5,0.36691250137835746,0.03580588985708827
3217,3.5,0.3995900106837456,0.03997412834746116
3218,3.5,0.410136291960411,0.04452016389362472
3219,3.5,0.4093315604898116,0.04316992752331229
3220,3.5,0.43997768779461105,0.039483280589853294
3221,3.5,0.45138799995991014,0.039859674830664216
3222,3.5,0.45248785957066573,0.03975922026011952
3223,3.5,0.40610562002705347,0.0386552748742873
3224,3.5,0.39697919220421246,0.04331714100407125
3225,3.5,0.3521684982192497,0.04136223555671772
3226,3.5,0.4160502631262452,0.04104732069157008
3227,3.5,0.43529184408329874,0.03898849181659477
3228,3.5,0.37315454951872773,0.037583405425764764
3229,3.5,0.32211417921127844,0.036386985164572276
3230,3.5,0.31009345557266116,0.03350561896968848
3231,3.5,0.3189238407943689,0.034188284404625256
3232,3.5,0.37630624360285747,0.037284994141387875
3233,3.5,0.40085207196787237,0.03901398329348568
3234,3.5,0.3886137894288194,0.036885732443587185
3235,3.5,0.37635495301353,0.0415282929422124
3236,3.5,0.339835630227102,0.03479670019281898
3237,3.5,0.40909043390739186,0.04184426261548116
3238,3.5,0.41751274349347306,0.037209805086697995
3239,3.5,0.4214290026814417,0.0352711443778028
3240,3.5,0.3451769676897294,0.03619277548868539
3241,3.5,0.37938158659481,0.03272133325275217
3242,3.5,0.3018633628954472,0.028526451563850207
3243,3.5,0.3459904332264505,0.03485886085035269
3244,3.5,0.3603081656048327,0.0367984620198584
3245,3.5,0.3719613516342602,0.034339979669177255
3246,3.5,0.40928291649903703,0.04240110064714953
3247,3.5,0.3612040332810674,0.03292050967466189
3248,3.5,0.2947415249905247,0.032900102327995395
3249,3.5,0.390416748221086,0.03794224395981517
3250,3.5,0.3419695464233519,0.035925465523830975
3251,3.5,0.37872841082201547,0.04147819401149965
3252,3.5,0.3068029553547217,0.03369334520541909
3253,3.5,0.3581951175142257,0.038345827925185386
3254,3.5,0.4129321874784958,0.04285932914103746
3255,3.5,0.25080924585371517,0.02892851589337447
3256,3.5,0.4595858679406706,0.04381895323713049
3257,3.5,0.28403576120880114,0.03332886538162502
3258,3.5,0.3584215520355827,0.03409640012917572
3259,3.5,0.31441679353126994,0.038383392723006525
3260,3.5,0.4200357349908954,0.038815793841286104
3261,3.5,0.3663455648976444,0.03222999760101164
3262,3.5,0.42522842034727626,0.03912177273394529
3263,3.5,0.4563544604558957,0.037352097879859165
3264,3.5,0.36465610281918753,0.03354339564170642
3265,3.5,0.4670200766786324,0.04755487627866778
3266,3.5,0.3988441455302076,0.0401565940432023
3267,3.5,0.37733853255696437,0.03633187517916016
3268,3.5,0.44279460727381453,0.042188059372066634
3269,3.5,0.3643060261563282,0.036529915663535154
3270,3.5,0.44206578391181217,0.040625054518913545
3271,3.5,0.47455137971444716,0.04215934805139666
3272,3.5,0.44765279026905935,0.04791957177745972
3273,3.5,0.3786225448766082,0.036170072663367456
3274,3.5,0.31710220431149655,0.03289613186132006
3275,3.5,0.37392191006575054,0.03726057449980123
3276,3.5,0.4563886067294849,0.04483805449448058
3277,3.5,0.41257212603171667,0.040195734737362245
3278,3.5,0.34283937005084697,0.032549802934686664
3279,3.5,0.4188628696609879,0.04270310359779384
3280,3.5,0.4255499970223927,0.03986733763771356
3281,3.5,0.42986562888662944,0.036163708640346015
3282,3.5,0.43631837684726166,0.042759075244740555
3283,3.5,0.4064440142131487,0.042657344312364995
3284,3.5,0.30207707735251627,0.03778933353827155
3285,3.5,0.37667486989241444,0.03800664605261921
3286,3.5,0.4398567486514624,0.046164595283033634
3287,3.5,0.46054243080517404,0.04524882389861962
3288,3.5,0.4204361988912254,0.04144821195464732
3289,3.5,0.33300773561469127,0.04268162211695707
3290,3.5,0.3013763230812243,0.03622775993560975
3291,3.5,0.2802065654185277,0.032654071605165556
3292,3.5,0.30213149708009424,0.035088584256341954
3293,3.5,0.4000810015823448,0.04305309026218652
3294,3.5,0.3983283769106996,0.03915351820158691
3295,3.5,0.412494113440708,0.04236700071164181
3296,3.5,0.41841604874079896,0.04359966291002897
3297,3.5,0.4004071151937759,0.040537684928168775
3298,3.5,0.3825698063592653,0.040772969106916544
3299,3.5,0.3392493020027508,0.03624900480650296
3300,3.5,0.26090705110479184,0.03767312594983943
3301,3.5,0.4350771755518397,0.047875716619272
3302,3.5,0.27811980417890275,0.04234037644441821
3303,3.5,0.33122919105642,0.04181581189297664
3304,3.5,0.12689018582993827,0.024538156234549576
3305,3.5,0.46751474780282554,0.04989282454592841
3306,3.5,0.2081679646745376,0.0365444043959869
3307,3.5,0.2701109080137693,0.03588794909039443
3308,3.5,0.26119596655232014,0.03511938123220486
3309,3.5,0.4227858382314576,0.04440665287632848
3310,3.5,0.3849112706398251,0.04503807391043611
3311,3.5,0.42500194251325424,0.04794115169991579
3312,3.5,0.42055904497133795,0.048790788376211175
3313,3.5,0.287787920668149,0.03530302544885933
3314,3.5,0.4389073483114474,0.049329008158795234
3315,3.5,0.32118278786166365,0.038887054159777196
3316,3.5,0.41391719648519176,0.04477534145532691
3317,3.5,0.3763790192670907,0.040955666305057266
3318,3.5,0.37441953133956174,0.04345669188707083
3319,3.5,0.3969225830846508,0.042155666229049815
3320,3.5,0.45063797574089354,0.04584180385050256
3321,3.5,0.4442525400152271,0.04829568708364728
3322,3.5,0.3774498144600974,0.04484020457741329
3323,3.5,0.37319359733682517,0.045029239393693785
3324,3.5,0.34919187123666806,0.0448919977667437
3325,3.5,0.4079596034902229,0.04604786214527689
3326,3.5,0.38858979481461714,0.043119110834382655
3327,3.5,0.33570844164651403,0.04036417327154966
3328,3.5,0.37125265849621036,0.04177211968476125
3329,3.5,0.4230935136310072,0.04253320603626763
3330,3.5,0.30019424306786785,0.037065337187793826
3331,3.5,0.3121789749787124,0.035401066266061224
3332,3.5,0.3403352629523933,0.04198321883639852
3333,3.5,0.3439858362568254,0.04270387497718222
3334,3.5,0.36974552087143897,0.04059863583090997
3335,3.5,0.3555793962689601,0.04334436459511717
3336,3.5,0.3810604972621977,0.042568045833149916
3337,3.5,0.40198972569969954,0.04046691543943415
3338,3.5,0.3815246418438614,0.04287805145018242
3339,3.5,0.36458744094277445,0.03842430845832804
3340,3.5,0.272460731016756,0.03923390533386744
3341,3.5,0.3555271617280899,0.043216027364646595
3342,3.5,0.2663069913017166,0.039998062966638055
3343,3.5,0.4030425501975414,0.04452767034626349
3344,3.5,0.3728356117899001,0.0431671256169006
3345,3.5,0.41560933642032405,0.04645202526955994
3346,3.5,0.34575573007281485,0.037071745541820945
3347,3.5,0.31938132881364684,0.039324670095625534
3348,3.5,0.28956437966785864,0.038076488722825486
3349,3.5,0.27093177793652684,0.03496835276898683
3350,3.5,0.3274521935195108,0.031897774443480735
3351,3.5,0.4456391839462495,0.03266004931750662
3352,3.5,0.3889040020277462,0.036190690547907
3353,3.5,0.2313289923948461,0.024277848858383327
3354,3.5,0.43667354663360713,0.03462353590364259
3355,3.5,0.2330721691258668,0.028796252272653797
3356,3.5,0.35674692140514463,0.03043694201433251
3357,3.5,0.34536453945703927,0.027434745570457147
3358,3.5,0.3735128293549898,0.029458178409888656
3359,3.5,0.463982993045343,0.0364475326400716
3360,3.5,0.41397154005856246,0.031228571673172157
3361,3.5,0.33699719533137995,0.02568789473678794
3362,3.5,0.26912322799191407,0.026351302799088948
3363,3.5,0.43503071874375804,0.034809903160848546
3364,3.5,0.41057236330299496,0.03148846046617637
3365,3.5,0.33765031358534076,0.02989916375039042
3366,3.5,0.3522964338464286,0.030495383044134152
3367,3.5,0.38695269056451786,0.03533997228828114
3368,3.5,0.3065412200428612,0.02820194386746112
3369,3.5,0.37819451545406757,0.02988552877398861
3370,3.5,0.3687223956903113,0.02823719252796093
3371,3.5,0.43982342321180345,0.033098965553419964
3372,3.5,0.33279977043004766,0.03526433442988272
3373,3.5,0.33682531408429667,0.03343097277185845
3374,3.5,0.42670491833933155,0.03452821433476504
3375,3.5,0.4290527258113757,0.03380689990357337
3376,3.5,0.3409425531089832,0.03169440073894944
3377,3.5,0.3697524771312586,0.028437585223676662
3378,3.5,0.3950862946129308,0.03321739479502618
3379,3.5,0.4403840076647587,0.03449520272740683
3380,3.5,0.3681091743480222,0.03295019422613663
3381,3.5,0.3903892187077645,0.032223853760196736
3382,3.5,0.2904155031514035,0.03027968519391795
3383,3.5,0.35035420308519066,0.02827846290395887
3384,3.5,0.34616055359412273,0.030265693188368768
3385,3.5,0.39599708392515504,0.033245269279518846
3386,3.5,0.458640083869291,0.03554903348722651
3387,3.5,0.35126948399907904,0.029634633132262358
3388,3.5,0.37253271223879403,0.03041699091828547
3389,3.5,0.32968038912913267,0.02849084988920064
3390,3.5,0.3307780679660221,0.028812227024904154
3391,3.5,0.3567094452839983,0.029035200175004352
3392,3.5,0.3403502237752906,0.031926745041994685
3393,3.5,0.41181162068036853,0.032211042737564685
3394,3.5,0.40008232396009114,0.0288360774740814
3395,3.5,0.31590108935301947,0.030336774412659598
3396,3.5,0.3409129232340072,0.027786797626944068
3397,3.5,0.35649986889665264,0.029629937689699595
3398,3.5,0.20331366307976975,0.022624304983480927
3399,3.5,0.34630365415475683,0.02800316593657206
3400,3.5,0.3978326663899505,0.04009210732816311
3401,3.5,0.2991888055760052,0.03284551557029927
3402,3.5,0.2780983296659061,0.023134994772212928
3403,3.5,0.44274923956170453,0.03768161378920266
3404,3.5,0.2972220263756017,0.030149154748917703
3405,3.5,0.32614671112768584,0.034260047085231934
3406,3.5,0.32245664510319466,0.03228981651562953
3407,3.5,0.3998676297881804,0.03380386083216294
3408,3.5,0.48511556097399233,0.041199315778554645
3409,3.5,0.4440972551562127,0.03935707449687707
3410,3.5,0.29427090249750965,0.034691510248838
3411,3.5,0.4392830100271003,0.040473168657093196
3412,3.5,0.47846220962305214,0.04073661576900846
3413,3.5,0.4152310902079763,0.037344558735070595
3414,3.5,0.2863315129656118,0.03146176225943964
3415,3.5,0.321617508350961,0.03286589884072039
3416,3.5,0.30898746990697395,0.035613035973888756
3417,3.5,0.3214756882717262,0.03384626595245022
3418,3.5,0.4110943696397671,0.036897674827214004
3419,3.5,0.38807519647578786,0.039824343198411015
3420,3.5,0.32425419647520254,0.03425438282194847
3421,3.5,0.35759239589005526,0.03422313414809818
3422,3.5,0.34560762551154084,0.033602912773977936
3423,3.5,0.45044266186344967,0.04209452224511442
3424,3.5,0.4544904597202586,0.041249787896035034
3425,3.5,0.3302877873894266,0.03658791354203107
3426,3.5,0.37119564710720027,0.035472932385389726
3427,3.5,0.4292429228229176,0.04215917513206661
3428,3.5,0.40443830526752034,0.03660466271740307
3429,3.5,0.3618564975018941,0.033650394951275246
3430,3.5,0.37474003666613187,0.03715397728612585
3431,3.5,0.4667991892047687,0.038037669444797466
3432,3.5,0.3613807411813024,0.03415272451796488
3433,3.5,0.4002620930826179,0.03654548735881865
3434,3.5,0.4798788205113446,0.038097918235383624
3435,3.5,0.45261768393243357,0.03622460018876377
3436,3.5,0.347942249625287,0.03402078173366605
3437,3.5,0.4052164666285253,0.03848554813824258
3438,3.5,0.34827687452305733,0.03327011768198046
3439,3.5,0.44849492634864924,0.03639916163528156
3440,3.5,0.41804340381366956,0.03671809990855859
3441,3.5,0.33416773661800026,0.03149586563602962
3442,3.5,0.43927390745324685,0.03456629377619846
3443,3.5,0.4542198954942575,0.03786990458116061
3444,3.5,0.3985949356454718,0.03627409316360871
3445,3.5,0.3594999797522106,0.03362022708034721
3446,3.5,0.33657501251623173,0.033580150674495865
3447,3.5,0.3245616590144281,0.033389290557379096
3448,3.5,0.40999564814948336,0.03740128124351895
3449,3.5,0.3247640941515302,0.029062089750563402
3450,3.5,0.2401948302543379,0.025396743787400845
3451,3.5,0.3097934351681912,0.027574823674029005
3452,3.5,0.4401901022099881,0.032988006887634286
3453,3.5,0.3019674257103505,0.029126048460767575
3454,3.5,0.32539680461163384,0.030063693543034894
3455,3.5,0.30894627841842776,0.02867290644212898
3456,3.5,0.36871725244162945,0.03438780768767925
3457,3.5,0.4401410007817198,0.03362831063990423
3458,3.5,0.48161970128869974,0.0392383193330806
3459,3.5,0.3071268689737535,0.029920079594516487
3460,3.5,0.4107426839921306,0.0352302145465125
3461,3.5,0.3924092321963349,0.02934771967459765
3462,3.5,0.3517140018930347,0.03056048054843857
3463,3.5,0.376781666256032,0.03227813113334024
3464,3.5,0.4385835044836616,0.03618287003403219
3465,3.5,0.41934509951819077,0.03438531627914845
3466,3.5,0.28296231838958036,0.02355244327196373
3467,3.5,0.4266632453492107,0.03373509419851456
3468,3.5,0.4456387198488649,0.034261845723845455
3469,3.5,0.45619217509409066,0.03495141488563583
3470,3.5,0.3710724074486888,0.03247365019178144
3471,3.5,0.4650018193989864,0.03802044729842501
3472,3.5,0.38807302789228176,0.03470365291290831
3473,3.5,0.42906264499991514,0.04110623747932688
3474,3.5,0.2893974501251166,0.030293187442351623
3475,3.5,0.3752232060675564,0.03497115801838896
3476,3.5,0.46708448895902277,0.0335643016784445
3477,3.5,0.415952373357014,0.0371427984865848
3478,3.5,0.40101032080185217,0.03750461788030512
3479,3.5,0.31426564359095494,0.033842028684692785
3480,3.5,0.40309816443340984,0.03344296780235145
3481,3.5,0.3961868051181864,0.03479409311756001
3482,3.5,0.387444153206455,0.034693279193637384
3483,3.5,0.43882742616876097,0.034054941249864995
3484,3.5,0.5011023075468302,0.03727748021097683
3485,3.5,0.3597726185530458,0.029482468741093407
3486,3.5,0.386374192295628,0.0321012723519442
3487,3.5,0.3992917149496112,0.03266806630261508
3488,3.5,0.43256030123242134,0.031103522473460314
3489,3.5,0.39629289966667747,0.03397050060437421
3490,3.5,0.433200195837441,0.037697128864201034
3491,3.5,0.44454440078691976,0.03968171022306609
3492,3.5,0.44459035798490654,0.03741413993739145
3493,3.5,0.3481294312925064,0.030898439280945468
3494,3.5,0.37441631295778166,0.034838782709010606
3495,3.5,0.3229478667100191,0.03469248759495317
3496,3.5,0.27304495569998144,0.03283202998736585
3497,3.5,0.4162103050998891,0.033805150128625686
3498,3.5,0.344520064753479,0.03382288693397192
3499,3.5,0.2744937936160643,0.030406562928464262
3500,4.0,0.37519691766681446,0.047952562220464214
3501,4.0,0.29454043239068395,0.03910970715774384
3502,4.0,0.4602174185007189,0.0509511809548121
3503,4.0,0.41361490119916056,0.050919806681267075
3504,4.0,0.4646539194107684,0.05353885382573529
3505,4.0,0.428384556730449,0.04904063691793492
3506,4.0,0.4193024618226874,0.04844565013134062
3507,4.0,0.3007604456440879,0.036696039598019696
3508,4.0,0.39416916902358995,0.04849387197230928
3509,4.0,0.3548967642328733,0.04543607562610745
3510,4.0,0.434802240786415,0.04831021216319068
3511,4.0,0.46695702750859575,0.04972244123746104
3512,4.0,0.292596291267842,0.03650680714701334
3513,4.0,0.41590537973036557,0.04812319609329522
3514,4.0,0.37455618705114857,0.04756995730680516
3515,4.0,0.3087090761654846,0.037579934446639256
3516,4.0,0.3488478064909318,0.043591383119833224
3517,4.0,0.41107299159481026,0.04855683281678118
3518,4.0,0.47776943531252103,0.05448343323381275
3519,4.0,0.31355755230284527,0.03935848294420175
3520,4.0,0.36418974128780557,0.04180597906302547
3521,4.0,0.43895691867656084,0.04770512005947249
3522,4.0,0.46573156871438753,0.048038380087160805
3523,4.0,0.4258887860795147,0.04698409292269344
3524,4.0,0.4878316315150792,0.04901692858032045
3525,4.0,0.410061376671452,0.04688940721487543
3526,4.0,0.49046124376190886,0.052163546087096856
3527,4.0,0.4628243097003353,0.052494884728702854
3528,4.0,0.35422875627214473,0.041550918985458096
3529,4.0,0.39629330975026966,0.04635946856699899
3530,4.0,0.4504008299259581,0.048547383384183254
3531,4.0,0.3659364627107449,0.04857792454368713
3532,4.0,0.26667190813722447,0.039864241540845044
3533,4.0,0.3854582512372762,0.047799890597171324
3534,4.0,0.44127243565813046,0.05105969923676556
3535,4.0,0.37068937796608564,0.04438061671015216
3536,4.0,0.3648630679659847,0.048033213886411436
3537,4.0,0.4038699707165859,0.046429772906207575
3538,4.0,0.364723068582999,0.04763470352633305
3539,4.0,0.41491589593756767,0.049242726998919295
3540,4.0,0.34929521629582305,0.047028854390654504
3541,4.0,0.4392087433620537,0.04505701437924208
3542,4.0,0.4972228517556389,0.05424790255287054
3543,4.0,0.42314953067305827,0.04959074662300288
3544,4.0,0.45289768566319366,0.050299070352835824
3545,4.0,0.3927358325247516,0.050369811109322295
3546,4.0,0.2881866355828833,0.04262102664046938
3547,4.0,0.3719809577578476,0.04745902252527098
3548,4.0,0.3983761588304804,0.046537718962268534
3549,4.0,0.44694532685428434,0.04894595357436932
3550,4.0,0.4307787221615477,0.03990339448840471
3551,4.0,0.4471635573795563,0.03990857620494334
3552,4.0,0.43043522027395126,0.039088165795119
3553,4.0,0.47249955288935014,0.0382826258582992
3554,4.0,0.39654396747206644,0.036489275827418566
3555,4.0,0.45901853880412696,0.04101419497479054
3556,4.0,0.3736100111218832,0.03298195238994673
3557,4.0,0.3945841814533948,0.038202068318492745
3558,4.0,0.45034638485556006,0.036499838851068174
3559,4.0,0.3031720175421285,0.029855496298488767
3560,4.0,0.28610242516523565,0.031057644695906297
3561,4.0,0.4304835906397113,0.03760935704841371
3562,4.0,0.34663123387610284,0.03497589120201143
3563,4.0,0.3940871824051366,0.03840725099982166
3564,4.0,0.31631700868003226,0.03469959518549358
3565,4.0,0.4822401145441091,0.04176934207751
3566,4.0,0.35270362496861735,0.03507217878169331
3567,4.0,0.43749215252239226,0.036223774570303645
3568,4.0,0.3851587105159821,0.0363568054861608
3569,4.0,0.3745577628174578,0.03494007853580611
3570,4.0,0.426575100631256,0.03955071275608507
3571,4.0,0.4152840140433822,0.042274513853848845
3572,4.0,0.4301061552576911,0.036430993598653226
3573,4.0,0.4187491140179085,0.04298543830421144
3574,4.0,0.3864372865698936,0.03368408028663
3575,4.0,0.4702201982296042,0.042057664591765416
3576,4.0,0.4185112262398908,0.04254300278366841
3577,4.0,0.37964743899435804,0.037166554055765674
3578,4.0,0.4020595437598834,0.03728009496566088
3579,4.0,0.36011753848306305,0.036667116229229704
3580,4.0,0.35865260647887803,0.04013417198628618
3581,4.0,0.41325969672609486,0.04022789282092657
3582,4.0,0.4330421404601153,0.037738060571457
3583,4.0,0.47271449774118734,0.04003204077434107
3584,4.0,0.43183159368021884,0.04128393247061872
3585,4.0,0.3026862233531128,0.03747284769731912
3586,4.0,0.43931817623777475,0.04202286160696582
3587,4.0,0.39297971951751987,0.03606726638909839
3588,4.0,0.3584025080178354,0.03920851307997132
3589,4.0,0.4090370205462459,0.042315772560857924
3590,4.0,0.45633419632005007,0.038936963022047175
3591,4.0,0.4634077973445575,0.03742936648735574
3592,4.0,0.3795217775123,0.03228329462905316
3593,4.0,0.44105559327297345,0.033609428175757836
3594,4.0,0.427072290993779,0.036795285368557015
3595,4.0,0.3718779546506376,0.031912114014269244
3596,4.0,0.4455227069973441,0.04052856636533431
3597,4.0,0.41507513197011564,0.034791918608056416
3598,4.0,0.4482904419761984,0.0379398698025286
3599,4.0,0.45231851005433416,0.037431314809304006
3600,4.0,0.38219688027198156,0.03312330848192257
3601,4.0,0.23802443036803894,0.03317444718405216
3602,4.0,0.47279461234114306,0.037856806352238065
3603,4.0,0.34097920613039956,0.03590803907264467
3604,4.0,0.42244710827337123,0.03936211323823954
3605,4.0,0.2568127262218494,0.03359369007431254
3606,4.0,0.3400752331744829,0.03550528773870634
3607,4.0,0.42466334295565755,0.04104045251851253
3608,4.0,0.2756768863650637,0.03274364748018207
3609,4.0,0.4671245327875865,0.04078254608996489
3610,4.0,0.3725086377785312,0.03409663379605804
3611,4.0,0.4068926764870184,0.03454542846157984
3612,4.0,0.42223911535783587,0.03863559141686949
3613,4.0,0.3903950244487041,0.03677533406394707
3614,4.0,0.3787995342121491,0.03224670781945675
3615,4.0,0.4564715376912492,0.03804916311122587
3616,4.0,0.48628237444400957,0.03799579270275915
3617,4.0,0.4537577740121524,0.036117826330947615
3618,4.0,0.441422425343227,0.03596037195805036
3619,4.0,0.4579742032981402,0.03784494078066523
3620,4.0,0.44671895495269054,0.038687731325009696
3621,4.0,0.45359717347023826,0.041806850419141256
3622,4.0,0.4155434971046999,0.03531853121611956
3623,4.0,0.40848912736942417,0.03141713960301753
3624,4.0,0.43675601978914597,0.03673586924234722
3625,4.0,0.43102047143753536,0.03671129657456082
3626,4.0,0.3729908011873556,0.03475711353870199
3627,4.0,0.39502953023183146,0.03559283888887642
3628,4.0,0.36859137855221163,0.03314471887852446
3629,4.0,0.40791171795867076,0.03334791762839941
3630,4.0,0.4259774068323255,0.04153447260294121
3631,4.0,0.4158617614149814,0.03727018922489837
3632,4.0,0.4127976516068895,0.03527080440687042
3633,4.0,0.3280933951999938,0.03130654901012976
3634,4.0,0.39241849890257924,0.04093315297988803
3635,4.0,0.3772222104450666,0.036138943707481774
3636,4.0,0.36716471075032325,0.03313162035071228
3637,4.0,0.4039114422660357,0.03589231779058575
3638,4.0,0.3113458263904796,0.03106750261533684
3639,4.0,0.36356547127919603,0.03404241897153041
3640,4.0,0.3900741742071369,0.0333226645112512
3641,4.0,0.3604946061629454,0.03313350072459838
3642,4.0,0.46332676293757996,0.039275795726613716
3643,4.0,0.40567472089298395,0.03688792694327803
3644,4.0,0.28971960504891525,0.025878978803154554
3645,4.0,0.33620468720326796,0.03463113862371439
3646,4.0,0.38279498917803956,0.03632825301751509
3647,4.0,0.44361504215476516,0.03745487318708894
3648,4.0,0.40765915864316077,0.04056399263377871
3649,4.0,0.3823095674463713,0.03214827196839211
3650,4.0,0.40404881164302897,0.04241284660675175
3651,4.0,0.3294181512755256,0.03753826454159162
3652,4.0,0.37897568444072877,0.04096286312899179
3653,4.0,0.40046093934219534,0.04096895659217298
3654,4.0,0.29674238089767807,0.03412586728066337
3655,4.0,0.37305687679889704,0.03521417892120693
3656,4.0,0.4012196768731784,0.043164557415032515
3657,4.0,0.22926135327485,0.030907330226610085
3658,4.0,0.44861082117754164,0.04042024069803884
3659,4.0,0.2776716781242366,0.03526901453529745
3660,4.0,0.3964467678930934,0.03640034674663373
3661,4.0,0.3940744354090388,0.0394376037554253
3662,4.0,0.3521359302349351,0.040350470201415814
3663,4.0,0.39071422259142385,0.039278264768535534
3664,4.0,0.38660905020307496,0.040722352813664556
3665,4.0,0.47024667687025196,0.04271714979775341
3666,4.0,0.4031862885779462,0.0350988591889359
3667,4.0,0.4496960291684182,0.045493866227046695
3668,4.0,0.4225435151456565,0.04077923948374856
3669,4.0,0.42430292238903,0.041353705862547926
3670,4.0,0.41782260098316115,0.04147305209732141
3671,4.0,0.4061114511247591,0.04069322317463779
3672,4.0,0.3998164678714055,0.039286273439352724
3673,4.0,0.4510696769761279,0.04588885328950167
3674,4.0,0.37371608836109405,0.03787093561937127
3675,4.0,0.35165438484851824,0.03220193154247087
3676,4.0,0.358930121557214,0.04023734534307009
3677,4.0,0.31612681742752224,0.03873713392778753
3678,4.0,0.4281507827698626,0.04234651004342572
3679,4.0,0.4067733073834442,0.04035699234482324
3680,4.0,0.38231754315288796,0.034658554931867966
3681,4.0,0.4831879658687212,0.04384471557493445
3682,4.0,0.3441236679840015,0.03532114430833345
3683,4.0,0.33799701635950186,0.034763635194809454
3684,4.0,0.39472941401075606,0.037586080010181176
3685,4.0,0.39415374538910447,0.0382544409585685
3686,4.0,0.3171277666638531,0.03597296320017292
3687,4.0,0.3368502641966621,0.04016543206972667
3688,4.0,0.3531117832643681,0.04039677846152014
3689,4.0,0.3900426972593215,0.0384342817976288
3690,4.0,0.4631099130240237,0.043483903400950236
3691,4.0,0.3361355003084192,0.03691423513383231
3692,4.0,0.3387951282483828,0.03912071794548588
3693,4.0,0.37796558091049354,0.039965096444013144
3694,4.0,0.3393339399169984,0.036358484603782944
3695,4.0,0.3524496690818288,0.04107396149854149
3696,4.0,0.4017496219559887,0.042765186197933736
3697,4.0,0.4282854831477569,0.04012997598776347
3698,4.0,0.43047954175709013,0.045004909879930936
3699,4.0,0.3666474263440507,0.03795243731882992
3700,4.0,0.4105257441190303,0.041626418306819846
3701,4.0,0.3234967579793622,0.03611687882506044
3702,4.0,0.37011436448990537,0.03949337048852186
3703,4.0,0.2041856024576964,0.02988265324468916
3704,4.0,0.3718177077692101,0.0414433823859276
3705,4.0,0.32310042719164095,0.038758419048416815
3706,4.0,0.1722562130883298,0.02290620768722501
3707,4.0,0.4190261732468984,0.0426873108042499
3708,4.0,0.25098838041504373,0.041476872230451114
3709,4.0,0.28546977870602464,0.036154056272043406
3710,4.0,0.42892980826458843,0.03822154975854018
3711,4.0,0.38976554794989693,0.0401392209907501
3712,4.0,0.41118032311605157,0.0445809227958472
3713,4.0,0.4544003665294495,0.04242207887467114
3714,4.0,0.44924796717731597,0.042465210289817694
3715,4.0,0.35434128884689287,0.04320601251714612
3716,4.0,0.3827485317670619,0.03964979483830337
3717,4.0,0.41033071143543276,0.04150963444009
3718,4.0,0.42080737312818534,0.04042109046405484
3719,4.0,0.440146868736429,0.04181556139436235
3720,4.0,0.4423470735528515,0.039560640832992405
3721,4.0,0.4749939848983318,0.042147976463031984
3722,4.0,0.45248785957066573,0.040889037087030705
3723,4.0,0.43130201608418145,0.04015939290590148
3724,4.0,0.394922004790913,0.04076128811941404
